Fire,Water,Thunder,Ice,Dragon,Non-Elemental
Egyurasu,Cephalos,Great Thunderbug,Blango,Akantor,Diablos
Uroktor,Delex,Fulgur Anjanath,Giaprey,Anorupatisu,Black Diablos
Abiorugu,Ludroth,Astalos,Pokara,Deviljho,Bloodbath Diablos
Agnaktor,Almudron,Boltreaver Astalos,Zamite,Savage Deviljho,Apex Diablos
Akantor,Baruragaru,Berukyurosu,Glacial Agnaktor,Doragyurosu,Gendrome
Aknosom,Glacial Agnaktor,Diorekkusu,Anorupatisu,Ebony Odogaron,Gypceros
Magma Almudron,Cephadrome,Farunokku,Aruganosu,Stygian Zinogre,Purple Gypceros
Anjanath,Daimyo Hermitaur,Baleful Gigginox,Barioth,Alatreon,Iodrome
Basarios,Stonefist Hermitaur,Goruganosu,Frozen Barioth,Ceadeus,Monoblos
Ruby Basarios,Plum Daimyo Hermitaur,Khezu,Jade Barroth,Goldbeard Ceadeus,White Monoblos
Crystal Basarios,Garangolm,Red Khezu,Beotodus,Chameleos,Shattered Monoblos
Bazelgeuse,Gobul,Kuarusepusu,Blangonga,Fatalis,Lao-Shan Lung
Seething Bazelgeuse,Gurenzeburu,Lagiacrus,Iceblast Brachydios,Crimson Fatalis,Bulldrome
Blood Orange Bishaten,Jyuratodus,Ivory Lagiacrus,Duremudira,White Fatalis,Shen Gaoren
Garangolm,Kecha Wacha,Abyssal Lagiacrus,Dyuragaua,Guanzorumu,Chameleos
Gravios,Mizutsune,Lightenna,Gammoth,Kushala Daora,Risen Chameleos
Black Gravios,Apex Mizutsune,Crimson Qurupeco,Elderfrost Gammoth,Rusted Kushala Daora,Tigrex
Espinas,Soulseer Mizutsune,Rajang,Giadrome,Lao-Shan Lung,Brute Tigrex
Flaming Espinas,Fiercewater Nargacuga,Furious Rajang,Giaorugu,Ashen Lao-Shan Lung,Molten Tigrex
Espinas Rare Species,Pariapuria,Taikun Zamuza (Final Form),Goss Harag,Lunastra,Grimclaw Tigrex
Estrellian,Plesioth,Tobi-Kadachi,Lagombi,Merphistophelin,Zenith Tigrex
Doom Estrellian,Green Plesioth,Toridcless,Snowbaron Lagombi,Nakarkos,Copper Blangonga
Glavenus,Pokaradon,Zinogre,Legiana,Rukodiora,Hypnocatrice
Hellblade Glavenus,Coral Pukei-Pukei,Apex Zinogre,Shrieking Legiana,Teostra,Breeding Season Hypnocatrice
Ash Kecha Wacha,Royal Ludroth,Thunderlord Zinogre,Lunagaron,Valstrax,Silver Hypnocatrice
King Shakalaka,Seltas Queen,Immortal Zinogre,Ukanlos,Crimson Glow Valstrax,Zenith Hypnocatrice
Kuarusepusu,Shogun Ceanataur,Alatreon,Zamtrios,Wind Serpent Ibushi,Gold Hypnocatrice
Lavasioth,Terra Shogun Ceanataur,White Fatalis,Alatreon,Xeno'jiiva,Nargacuga
Lavasioth Subspecies,Rustrazor Ceanataur,Kirin,Oroshi Kirin,Yama Tsukami,Green Nargacuga
Laviente,Tetranadon,Merphistophelin,Kushala Daora,,Silverwind Nargacuga
Violent Laviente,Tidal Najarala,Namielle,Rusted Kushala Daora,,Blinking Nargacuga
Berserk Laviente,Zamtrios,Thunder Serpent Narwa,Merphistophelin,,Vespoid Queen
Midogaron,Tigerstripe Zamtrios,Narwa the Allmother,Aurora Somnacanth,,Great Jaggi
Mi Ru,Amatsu,,Toa Tesukatora,,Great Baggi
Soulseer Mizutsune,Ceadeus,,Velkhana,,Jhen Mohran
Qurupeco,Goldbeard Ceadeus,,,,Arzuros
Rakna-Kadaki,Gureadomosu,,,,Redhelm Arzuros
Rathalos,Merphistophelin,,,,Apex Arzuros
Flame Rathalos,Namielle,,,,Duramboros
Dreadking Rathalos,Alatreon,,,,Rust Duramboros
Apex Rathalos,,,,,Great Wroggi
Azure Rathalos,,,,,Nibelsnarf
Silver Rathalos,,,,,Volvidon
Rathian,,,,,Najarala
Conflagration Rathian,,,,,Nerscylla
Dreadqueen Rathian,,,,,Shrouded Nerscylla
Apex Rathian,,,,,Seltas
Pink Rathian,,,,,Desert Seltas
Gold Rathian,,,,,Tetsucabra
Uragaan,,,,,Berserk Tetsucabra
Crystalbeard Uragaan,,,,,Drilltusk Tetsucabra
Steel Uragaan,,,,,Gore Magala
Yian Garuga,,,,,Chaotic Gore Magala
Deadeye Yian Garuga,,,,,Dah'ren Mohran
Scarred Yian Garuga,,,,,Dalamadur
Yian Kut-Ku,,,,,Shah Dalamadur
Blue Yian Kut-Ku,,,,,Shagaru Magala
Unknown,,,,,Seregios
Alatreon,,,,,Great Maccao
Dire Miralis,,,,,Malfestio
Fatalis,,,,,Nightcloak Malfestio
Crimson Fatalis,,,,,Ahtal-Ka
Gogmazios,,,,,Dodogama
Guanzorumu,,,,,Great Girros
Kulve Taroth,,,,,Great Jagras
Lunastra,,,,,Kulu-Ya-Ku
Merphistophelin,,,,,Leshen
Teostra,,,,,Ancient Leshen
Xeno'jiiva,,,,,Odogaron
Safi'jiiva,,,,,Paolumu
Zorah Magdaros,,,,,Nightshade Paolumu
,,,,,Pukei-Pukei
,,,,,Radobaan
,,,,,Tzitzi-Ya-Ku
,,,,,Nergigante
,,,,,Ruiner Nergigante
,,,,,Vaal Hazak
,,,,,Blackveil Vaal Hazak
,,,,,Acidic Glavenus
,,,,,Banbaro
,,,,,Viper Tobi-Kadachi
,,,,,Shara Ishvalda
,,,,,Bishaten
,,,,,Great Izuchi
,,,,,Magnamalo
,,,,,Somnacanth
,,,,,Akura Vashimu
,,,,,Zenith Akura Vashimu
,,,,,Akura Jebia
,,,,,Kamu Orugaron
,,,,,Nono Orugaron
,,,,,Gogomoa
,,,,,Odibatorasu
,,,,,Taikun Zamuza
,,,,,Zenith Taikun Zamuza
,,,,,Hyujikiki
,,,,,Zenith Hyujikiki
,,,,,Lolo Gougarf
,,,,,Ray Gougarf
,,,,,Gasurabazura
,,,,,Zenith Gasurabazura
,,,,,Harudomerugu
,,,,,Zenith Harudomerugu
,,,,,Inagami
,,,,,Zenith Inagami
,,,,,Yama Kurai
,,,,,Bogabadorumu
,,,,,Bombardier Bogabadorumu
,,,,,Baelidae
,,,,,Dread Baelidae
,,,,,Caeserber
,,,,,Yellow Caeserber
,,,,,Ghost Caeserber
,,,,,Disaster Wyvern
,,,,,Gold Congalala
,,,,,Gonngenn Hermitaur
,,,,,Slicemargl
,,,,,Purple Slicemargl
,,,,,Tartaronis
,,,,,Versa Pietru
